url,comentador,comentario,likes,sentimento,data_recolhimento,likes_pub,publicador,sentimento_score,sentimento_label,sentimento_invertido,engajamento_alto,predicao,prob_baixo,prob_alto,predicao_texto
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,alexandroconceicaodaunha,Solidariedade,3,"sentimento: {label: 5 stars, score: 0.3852929472923279}",2025-05-28 22:58:17.158229,10247,eduardopaes,0.3852929472923279,5,0.6147070527076721,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIzNgD3SGOP/,adilsonlopes1508,O maior livro que existe prefeito é a carta magna cumpra a constituição e serás feliz,3,"sentimento: {label: 5 stars, score: 0.7998554706573486}",2025-05-28 22:56:45.688126,1745,eduardopaes,0.7998554706573486,5,0.20014452934265137,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIzNgD3SGOP/,helena.blanc.54,Depois das praças e eventos agora um abraço de cultura parabens Prefeito como vc mesmo diz tem muito o quefazer mas consua vontade e atenção por essa cidade vamos chegar a cidade mais bonita e acolhedora,2,"sentimento: {label: 5 stars, score: 0.512811541557312}",2025-05-28 22:56:49.049503,1745,eduardopaes,0.512811541557312,5,0.487188458442688,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIzNgD3SGOP/,andrelfmiranda,Bem aventurado o povo que tem um governante desse quilate 👍🏼👏🏼👏🏼,6,"sentimento: {label: 4 stars, score: 0.41655096411705017}",2025-05-28 22:56:50.295308,1745,eduardopaes,0.41655096411705017,4,0.5834490358829498,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIzNgD3SGOP/,rennanleta,"""o livro é o antídoto ao horror"" 👏",5,"sentimento: {label: 1 star, score: 0.3202964663505554}",2025-05-28 22:56:51.606421,1745,eduardopaes,0.3202964663505554,1,0.6797035336494446,0,0,0.99,0.01,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIzNgD3SGOP/,celiareginasouzaviana,Camões e os seus autores ...,5,"sentimento: {label: 4 stars, score: 0.32083749771118164}",2025-05-28 22:56:52.787767,1745,eduardopaes,0.32083749771118164,4,0.6791625022888184,0,0,0.99,0.01,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIzNgD3SGOP/,sandrogottgtroy,"Critica construtiva. O título não se encaixa. O Rio é a capital mundial do Tráfico de Drogas, da especulação imobiliária pelo abandono e do controle social.",9,"sentimento: {label: 1 star, score: 0.5056484341621399}",2025-05-28 22:56:53.912416,1745,eduardopaes,0.5056484341621399,1,0.4943515658378601,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,ramoom13pt,"Francisco, o Papa da solidariedade! ❤️",44,"sentimento: {label: 5 stars, score: 0.599169909954071}",2025-05-28 22:57:53.620146,10247,eduardopaes,0.599169909954071,5,0.40083009004592896,1,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,ricardocientista,"Descanse em paz grande líder religioso mundial. E que seja bem-vindo em breve o novo líder religioso mundial, o Pontífice!",10,"sentimento: {label: 5 stars, score: 0.736413836479187}",2025-05-28 22:58:07.637561,10247,eduardopaes,0.736413836479187,5,0.263586163520813,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,@prefeitura_rio,Estátua pra ele em Copacabana. 3.7 milhões de pessoas na missa dele na praia. O maior evento da história do Brasil @prefeitura_rio,7,"sentimento: {label: 5 stars, score: 0.5482662916183472}",2025-05-28 22:58:10.994238,10247,eduardopaes,0.5482662916183472,5,0.45173370838165283,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,silvinhafoliveira,"Gratidão eterna pela defesa das minorias e dos pobres. Em tempos sombrios, ele foi luz, de dúvida, ele levou a fé. Em tempos de indiferença, ele foi o olhar de Cristo, para os esquecidos. Seu último ato foi abençoar seu povo e pedir pelo fim da guerra. Descanse em paz, Papa Francisco. O céu te recebe com os braços abertos, do mesmo modo como você recebeu o mundo inteiro!",11,"sentimento: {label: 5 stars, score: 0.8057741522789001}",2025-05-28 22:58:13.672006,10247,eduardopaes,0.8057741522789001,5,0.19422584772109985,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,fatima.germano_58,"Que ele esteja agora batendo passando sua simpatia, carisma, fé e amor no céu junto à Deus e que olhe pelo nosso povo. Bgda Papa Francisco",4,"sentimento: {label: 5 stars, score: 0.6209561228752136}",2025-05-28 22:58:14.979600,10247,eduardopaes,0.6209561228752136,5,0.3790438771247864,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,rozaleda2017,"Nosso Papa Francisco já se encontra no colo de Nossa Mãe Maria na morada eterna nós católicos intercificamos oração por um novo papa que tenha aa mesmas ideologia de Papa Francisco sempre preocupado com as pessoas menos favorecidos,guerras pela paz no mundo.🥀🥀💔💔",2,"sentimento: {label: 5 stars, score: 0.3192334473133087}",2025-05-28 22:58:18.349426,10247,eduardopaes,0.3192334473133087,5,0.6807665526866913,0,0,0.99,0.01,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,karenkaylla977,Não e sobre religião e sobre o ser humano 😢👏👏👏👏👏,1,"sentimento: {label: 1 star, score: 0.5233054757118225}",2025-05-28 22:58:20.665292,10247,eduardopaes,0.5233054757118225,1,0.4766945242881775,0,0,0.96,0.04,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,oldbioroots,"Boa, Dudu! 🙏🏻♥️",1,"sentimento: {label: 1 star, score: 0.35448357462882996}",2025-05-28 22:58:22.828879,10247,eduardopaes,0.35448357462882996,1,0.64551642537117,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,faustobessadeoliveira10,PAPA SALVE ÀS CRIANÇAS ONDE VC ESTIVER,8,"sentimento: {label: 5 stars, score: 0.2914513945579529}",2025-05-28 22:58:23.825731,10247,eduardopaes,0.2914513945579529,5,0.7085486054420471,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,lucacorrea2020,"Se você quiser saber se está do lado certo da história, é só olhar se vc está do lado do Papa Francisco ou do Silas maracutaia",78,"sentimento: {label: 3 stars, score: 0.3201827108860016}",2025-05-28 22:58:25.079161,10247,eduardopaes,0.3201827108860016,3,0.6798172891139984,1,0,0.99,0.01,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,brianmachinee,Vc preocupado pelo papa morto e nois quase morre hoje em Curicica bandidos abordaron nosso carro a tiraron e levaron o carro e aí? Tem como Porfavor ya parar com toda esa doidera no Rio? Preocupar por isso 🥺😢,2,"sentimento: {label: 1 star, score: 0.6034120321273804}",2025-05-28 22:58:26.551844,10247,eduardopaes,0.6034120321273804,1,0.39658796787261963,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,sandramagalhaes1291,❤️❤️❤️❤️,1,"sentimento: {label: 1 star, score: 0.2449612021446228}",2025-05-28 22:58:27.894687,10247,eduardopaes,0.2449612021446228,1,0.7550387978553772,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,mariaalvessao,😍🔥👏😢,1,"sentimento: {label: 1 star, score: 0.2837428152561188}",2025-05-28 22:58:33.471812,10247,eduardopaes,0.2837428152561188,1,0.7162571847438812,0,0,0.99,0.01,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,carolbarbosa22,❤️😢😭,1,"sentimento: {label: 1 star, score: 0.31488192081451416}",2025-05-28 22:58:34.501810,10247,eduardopaes,0.31488192081451416,1,0.6851180791854858,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,alves_sdany,❤️😢,1,"sentimento: {label: 1 star, score: 0.2605082392692566}",2025-05-28 22:58:37.787717,10247,eduardopaes,0.2605082392692566,1,0.7394917607307434,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,allinedeagostinhoyvergel,❤️❤️😢,1,"sentimento: {label: 1 star, score: 0.2859494090080261}",2025-05-28 22:58:38.867489,10247,eduardopaes,0.2859494090080261,1,0.7140505909919739,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,nandasagoes,🙏🏼🥺❤️,1,"sentimento: {label: 3 stars, score: 0.2797129154205322}",2025-05-28 22:58:40.122084,10247,eduardopaes,0.2797129154205322,3,0.7202870845794678,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIvTBLMMBkq/,rachelundone,😢😢😢😢,1,"sentimento: {label: 1 star, score: 0.27220940589904785}",2025-05-28 22:58:42.222086,10247,eduardopaes,0.27220940589904785,1,0.7277905941009521,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIqfzv8OuN9/,valoirpedro,Que a ZONA NORTE SEJA SANTIFICADA. POIS ZONA NORTE PEDE ATENÇÃO,11,"sentimento: {label: 3 stars, score: 0.3336349427700043}",2025-05-28 23:00:05.768408,4376,eduardopaes,0.3336349427700043,3,0.6663650572299957,0,0,0.99,0.01,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIqfzv8OuN9/,patriciacardinot,🙏🙏🙏🙏❤️,1,"sentimento: {label: 1 star, score: 0.3573091924190521}",2025-05-28 23:00:07.118640,4376,eduardopaes,0.3573091924190521,1,0.6426908075809479,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIqfzv8OuN9/,ciciliabarcelos,🙏🏻🙏🏻❤️❤️❤️,1,"sentimento: {label: 1 star, score: 0.2556471824645996}",2025-05-28 23:00:08.162035,4376,eduardopaes,0.2556471824645996,1,0.7443528175354004,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIqfzv8OuN9/,rosanademoraes,"Feliz Páscoa, pref 🥕🐰",1,"sentimento: {label: 4 stars, score: 0.42224738001823425}",2025-05-28 23:00:09.260182,4376,eduardopaes,0.42224738001823425,4,0.5777526199817657,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIqfzv8OuN9/,tatianaclemente_10,🙏🏼🙏🏼🙏🏼🙏🏼 Ele vive e posso crê no amanhã,1,"sentimento: {label: 5 stars, score: 0.4633702337741852}",2025-05-28 23:00:10.603000,4376,eduardopaes,0.4633702337741852,5,0.5366297662258148,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIqfzv8OuN9/,@eduardopaes,"Feliz Páscoa, @eduardopaes .🙌",1,"sentimento: {label: 5 stars, score: 0.5206084847450256}",2025-05-28 23:00:11.776876,4376,eduardopaes,0.5206084847450256,5,0.47939151525497437,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIqfzv8OuN9/,@eduardopaes,Feliz páscoa ❤️ Prefeito @eduardopaes que Deus te abençoe de abençoe para governar bem nossa cidade. ❤️‍🩹,1,"sentimento: {label: 5 stars, score: 0.5277743339538574}",2025-05-28 23:00:13.024055,4376,eduardopaes,0.5277743339538574,5,0.4722256660461426,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIqfzv8OuN9/,sonesantos,"Feliz Páscoa para todos nós, para sua família. Tenhamos um Domingo abençoado, iluminado e produtivo ❤️",1,"sentimento: {label: 5 stars, score: 0.6433547139167786}",2025-05-28 23:00:14.362209,4376,eduardopaes,0.6433547139167786,5,0.35664528608322144,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIqfzv8OuN9/,shirleicardao,Feliz Páscoa🙌🙌🙌🙌🙌,1,"sentimento: {label: 5 stars, score: 0.5298077464103699}",2025-05-28 23:00:15.696166,4376,eduardopaes,0.5298077464103699,5,0.4701922535896301,0,0,0.99,0.01,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIqfzv8OuN9/,rosimerepaivarizo,Uma Páscoa abençoada 🙌,1,"sentimento: {label: 5 stars, score: 0.2852741479873657}",2025-05-28 23:00:16.897845,4376,eduardopaes,0.2852741479873657,5,0.7147258520126343,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIqfzv8OuN9/,elaine_jorgeinsta,🙏,1,"sentimento: {label: 1 star, score: 0.2855819761753082}",2025-05-28 23:00:20.026522,4376,eduardopaes,0.2855819761753082,1,0.7144180238246918,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIqfzv8OuN9/,amandinha_otz,Feliz páscoa 🙌❤️,1,"sentimento: {label: 5 stars, score: 0.5504587888717651}",2025-05-28 23:00:21.066652,4376,eduardopaes,0.5504587888717651,5,0.44954121112823486,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIqfzv8OuN9/,guinho.menezes,Feliz Páscoa 🙏🏽,1,"sentimento: {label: 5 stars, score: 0.43608587980270386}",2025-05-28 23:00:22.239009,4376,eduardopaes,0.43608587980270386,5,0.5639141201972961,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIqfzv8OuN9/,ni.na9941,Feliz Páscoa a todos!!❤️,1,"sentimento: {label: 5 stars, score: 0.6882333755493164}",2025-05-28 23:00:23.453264,4376,eduardopaes,0.6882333755493164,5,0.3117666244506836,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIlT0xMOVlR/,reboredo23,"Por ter conseguido esse feito de se tornar a Capital Mundial do Livro, o Rio precisava ter bem mais bibliotecas públicas de qualidade. Pensa nisso, prefeito! Espaços climatizados com salas de estudo, internet e bons acervos de livros. A cidade merece!",31,"sentimento: {label: 5 stars, score: 0.5418357253074646}",2025-05-28 23:01:01.055310,2619,eduardopaes,0.5418357253074646,5,0.4581642746925354,1,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIlT0xMOVlR/,vianaceliareginasouza,Cercada de livros 📚 esclarece 😍,1,"sentimento: {label: 3 stars, score: 0.32782191038131714}",2025-05-28 23:01:18.392969,2619,eduardopaes,0.32782191038131714,3,0.6721780896186829,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIlT0xMOVlR/,marcia_maria_alves_lugao,Está havendo eventos comemorativos ou foi só no dia em que a cidade recebeu o título?,1,"sentimento: {label: 1 star, score: 0.35801076889038086}",2025-05-28 23:01:19.593546,2619,eduardopaes,0.35801076889038086,1,0.6419892311096191,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIMYEL0uYlo/,geraldocarvalhoficial,Intervenção federal 🙌,1,"sentimento: {label: 4 stars, score: 0.2784670293331146}",2025-05-28 23:05:07.932583,2867,eduardopaes,0.2784670293331146,4,0.7215329706668854,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIlT0xMOVlR/,@eduardopaes,"@eduardopaes conservação e preservação das RELÍQUIAS que existem no centro do RIO,!!❤️",1,"sentimento: {label: 5 stars, score: 0.37323394417762756}",2025-05-28 23:01:21.098862,2619,eduardopaes,0.37323394417762756,5,0.6267660558223724,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIlT0xMOVlR/,gatoscomunitarios,"E pelo menos um hospital público veterinário totalmente gratuito, quando o Rio vai ter? São Paulo já tem 4 (!!!!), BH já tem 2 (!!), Curitiba já tem 1 (!), muitas cidades médias e pequenas do Brasil já têm. E o Rio??? Nem a castração gratuita funciona direito, nem castramóvel tem, nem mutirão de castração nas comunidades tem. Enquanto isso os protetores ficam desesperados, sobrecarregados e falidos. Falta de vergonha!",2,"sentimento: {label: 1 star, score: 0.778606116771698}",2025-05-28 23:01:22.493496,2619,eduardopaes,0.778606116771698,1,0.221393883228302,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIlT0xMOVlR/,@institutopretosnovos,"Ótimo! Só que , olha que ambíguo, a capital mundial do livro , está penhorando a sede do @institutopretosnovos ? Pode isto @eduardopaes ? Local onde se bebe cultura , sendo tratado desta forma?",2,"sentimento: {label: 2 stars, score: 0.33092135190963745}",2025-05-28 23:01:23.925136,2619,eduardopaes,0.33092135190963745,2,0.6690786480903625,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIlT0xMOVlR/,@eduardopaes,"@eduardopaes, @hingohammes, aproveitando esse momento auspicioso em que a cidade maravilhosa ganhou mais esse merecido título, precisamos promover a 2 edição da FLIPetrópolis!!! A cidade merece essa atmosfera contagiante da leitura, um evento ímpar, a primeira edição foi simplesmente espetacular, precisamos somar forças para tornar esse evento uma constante!!",2,"sentimento: {label: 5 stars, score: 0.7435742616653442}",2025-05-28 23:01:25.271101,2619,eduardopaes,0.7435742616653442,5,0.25642573833465576,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIlT0xMOVlR/,monique_bodin_,"Bravo!!
“E quem há de negar que esta lhe é superior?
E deixe os Portugais morrerem à míngua
Minha pátria é minha língua
Fala Mangueira!”
Canção de Caetano 🌸",8,"sentimento: {label: 5 stars, score: 0.5927897691726685}",2025-05-28 23:01:26.586994,2619,eduardopaes,0.5927897691726685,5,0.40721023082733154,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIlT0xMOVlR/,brt.ao.vivo,Boaaaaa 🚀🚀🚀🚀🚀,2,"sentimento: {label: 3 stars, score: 0.2744823694229126}",2025-05-28 23:01:27.952602,2619,eduardopaes,0.2744823694229126,3,0.7255176305770874,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIhgjPXuO-J/,aleferreira74.rio,Impressionante ver como a tecnologia está sendo usada para o bem! Parabéns à Prefeitura e à CIVITAS pelo trabalho integrado com as forças de segurança. Eduardo Paes o melhor prefeito!,63,"sentimento: {label: 5 stars, score: 0.8078208565711975}",2025-05-28 23:01:45.980275,14302,eduardopaes,0.8078208565711975,5,0.1921791434288025,1,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIhgjPXuO-J/,andreacouto1974,Dudu para GOVERNADOR❤️❤️❤️❤️,106,"sentimento: {label: 1 star, score: 0.4110698103904724}",2025-05-28 23:01:48.307499,14302,eduardopaes,0.4110698103904724,1,0.5889301896095276,1,0,0.93,0.07,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIhgjPXuO-J/,nidokk,Mais eficiente que o governo do estado,230,"sentimento: {label: 5 stars, score: 0.5068413019180298}",2025-05-28 23:01:49.513517,14302,eduardopaes,0.5068413019180298,5,0.4931586980819702,1,1,0.28,0.72,Alto Engajamento
https://www.instagram.com/eduardopaes/reel/DIfE1XasAUO/,braga8652,"Na constituição federal não existe força de segurança, deverá armar td efetivo da guarda municipal. Caso contrário será responsabilizado por improbidade administrativa.",15,"sentimento: {label: 1 star, score: 0.3846956193447113}",2025-05-28 23:02:37.797593,10882,eduardopaes,0.3846956193447113,1,0.6153043806552887,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIUpzf-SKBG/,nessaevc,"Tudo lindo, mas vamos valorizar os profissionais do livro: os Bibliotecários!!!",225,"sentimento: {label: 3 stars, score: 0.283146470785141}",2025-05-28 23:02:56.504384,16403,eduardopaes,0.283146470785141,3,0.716853529214859,1,1,0.25,0.75,Alto Engajamento
https://www.instagram.com/eduardopaes/reel/DIMYEL0uYlo/,cidadaomarcioarchanjo,Tá de brincadeira né,7,"sentimento: {label: 1 star, score: 0.4627630114555359}",2025-05-28 23:05:09.114389,2867,eduardopaes,0.4627630114555359,1,0.5372369885444641,0,0,1.0,0.0,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIUpzf-SKBG/,barbaramelorj,Eu sempre me perguntei como ficaria o Harry Potter na fase adulta.,203,"sentimento: {label: 5 stars, score: 0.4748424291610718}",2025-05-28 23:02:57.613870,16403,eduardopaes,0.4748424291610718,5,0.5251575708389282,1,1,0.06,0.94,Alto Engajamento
https://www.instagram.com/eduardopaes/reel/DIUpzf-SKBG/,victorgrimoni,Um prefeito que promove a leitura enquanto cita Machado de Assis e Clarice Lispector. É sobre isso 👏❤️,21,"sentimento: {label: 4 stars, score: 0.2630915343761444}",2025-05-28 23:02:58.817767,16403,eduardopaes,0.2630915343761444,4,0.7369084656238556,0,0,0.91,0.09,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIUpzf-SKBG/,@eduardopaes,"Orgulho puro! O Rio vive um momento histórico como Capital Mundial do Livro pela UNESCO — celebrando a cultura de um povo guerreiro, talentoso e que nunca perde sua grandeza. Nosso prefeito @eduardopaes e o vice @eduardo.cavalieri seguem fazendo história! Parabéns ao secretário @lucaswpadilha, que com competência e sensibilidade dá continuidade ao legado do brilhante @marcelocalero, à magnífica @isabelwerneck pela sua entrega e genialidade, e a todo o timaço da @cultura_rio, que faz a cidade pulsar cultura por todos os cantos.",36,"sentimento: {label: 5 stars, score: 0.7706577181816101}",2025-05-28 23:03:00.220053,16403,eduardopaes,0.7706577181816101,5,0.2293422818183899,1,0,0.76,0.24,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIUpzf-SKBG/,fatima_freitas_19,Falta valorizar quem ensina a ler e pensar. Bora,12,"sentimento: {label: 3 stars, score: 0.30243733525276184}",2025-05-28 23:03:01.675820,16403,eduardopaes,0.30243733525276184,3,0.6975626647472382,0,1,0.19,0.81,Alto Engajamento
https://www.instagram.com/eduardopaes/reel/DIUpzf-SKBG/,tidamarx,"""Só"" falta valorizar as escolas para que os livros tenham espaços dignos e trazer bibliotecárias para a mediação livro estudante ocorrer de fato.",43,"sentimento: {label: 2 stars, score: 0.4202008843421936}",2025-05-28 23:03:03.130520,16403,eduardopaes,0.4202008843421936,2,0.5797991156578064,1,0,0.95,0.05,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIUpzf-SKBG/,carledu79,O Real Gabinete Português de Leitura é o Palácio Mundial do Livro,151,"sentimento: {label: 5 stars, score: 0.49674758315086365}",2025-05-28 23:03:04.264031,16403,eduardopaes,0.49674758315086365,5,0.5032524168491364,1,1,0.02,0.98,Alto Engajamento
https://www.instagram.com/eduardopaes/reel/DIUpzf-SKBG/,sandra_rochas2,"😍 como Bibliotecária de formação, fiquei com o meu coração quentinho com isso! 👏👏👏",12,"sentimento: {label: 5 stars, score: 0.3427853584289551}",2025-05-28 23:03:05.680532,16403,eduardopaes,0.3427853584289551,5,0.6572146415710449,0,0,0.92,0.08,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIUpzf-SKBG/,lucaswpadilha,"O Rio de Janeiro continua lindo, o Rio de Janeiro continua lendo. 📖",67,"sentimento: {label: 5 stars, score: 0.36039596796035767}",2025-05-28 23:03:06.972609,16403,eduardopaes,0.36039596796035767,5,0.6396040320396423,1,0,0.97,0.03,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIUpzf-SKBG/,papodeguiario,Tenho orgulho de ser a criadora da primeira rota turística de literatura do Rio. Será um ano muito especial para essa cidade que tem sido inspiração de muitos escritores desde o início dos tempos. ❤️,7,"sentimento: {label: 5 stars, score: 0.5241983532905579}",2025-05-28 23:03:08.613022,16403,eduardopaes,0.5241983532905579,5,0.47580164670944214,0,0,0.84,0.16,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIUpzf-SKBG/,eu_lu_lobo,"Real Gabinete Português de Leitura, um dos prédios mais belos do RJ, um autêntico templo da cultura.... Dudu, esse é o teu vídeo mais bonito..... Ler importa, a cultura importa👏👏👏👏👏👏👏👏👏",1,"sentimento: {label: 5 stars, score: 0.5406047105789185}",2025-05-28 23:03:10.096254,16403,eduardopaes,0.5406047105789185,5,0.45939528942108154,0,0,0.86,0.14,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIUpzf-SKBG/,gorgonaval,Incrivel mas pensei que fosse algo sobre harry potter 😂,6,"sentimento: {label: 2 stars, score: 0.2662975490093231}",2025-05-28 23:03:11.634005,16403,eduardopaes,0.2662975490093231,2,0.7337024509906769,0,0,0.91,0.09,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIUpzf-SKBG/,anacostaliteratura,Autores independentes ! Presente 😍,2,"sentimento: {label: 1 star, score: 0.44053447246551514}",2025-05-28 23:03:13.333859,16403,eduardopaes,0.44053447246551514,1,0.5594655275344849,0,0,0.9,0.1,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIUpzf-SKBG/,claudiapsicologa,Meu Deus... estou amando isso!! 😍 📖,8,"sentimento: {label: 5 stars, score: 0.43682757019996643}",2025-05-28 23:03:14.653002,16403,eduardopaes,0.43682757019996643,5,0.5631724298000336,0,0,0.94,0.06,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIUpzf-SKBG/,rafaelgarrido.spa,Dudu governador em 2026 👉,87,"sentimento: {label: 1 star, score: 0.3448718190193176}",2025-05-28 23:03:15.898246,16403,eduardopaes,0.3448718190193176,1,0.6551281809806824,1,0,0.94,0.06,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIT3B9msn-7/,isabella.rosado.nunes,Que maravilha! Música de Fagner com o poema da maravilhosa poeta portuguesa Florbela Espanca! Que tal complementar a legenda?,86,"sentimento: {label: 5 stars, score: 0.725989580154419}",2025-05-28 23:03:25.667109,13436,eduardopaes,0.725989580154419,5,0.27401041984558105,1,0,0.97,0.03,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIT3B9msn-7/,vida_carioca,Que lindoooo!!!! Viva a cultura brasileira ❤️,33,"sentimento: {label: 5 stars, score: 0.6306028366088867}",2025-05-28 23:03:26.726205,13436,eduardopaes,0.6306028366088867,5,0.3693971633911133,1,0,0.95,0.05,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIT3B9msn-7/,@eduardopaes,"Nossa Ministra é maravilhosa, além de um canto lindo, parabéns Rio de Jáneiro Capital do Livro! Parabéns @eduardopaes por colocar nossa cidade na rota do saber e da cultura novamente! obrigado @margarethmenezes por acreditar no potencial na nossa Cidade! ❤️",133,"sentimento: {label: 5 stars, score: 0.8830204606056213}",2025-05-28 23:03:27.840369,13436,eduardopaes,0.8830204606056213,5,0.11697953939437866,1,1,0.29,0.71,Alto Engajamento
https://www.instagram.com/eduardopaes/reel/DIT3B9msn-7/,joaodocorujaodapoesia,VIVA O RIO! Capital mundial do LIVRO!!!,11,"sentimento: {label: 5 stars, score: 0.8374333381652832}",2025-05-28 23:03:29.242944,13436,eduardopaes,0.8374333381652832,5,0.1625666618347168,0,0,0.9,0.1,Baixo Engajamento
https://www.instagram.com/eduardopaes/reel/DIT3B9msn-7/,renatasouza_72,Que lindo!!!!! AMO essa música (esse poema)! Ficou maravilhosa na voz potente da Margareth Menezes! ❤️,50,"sentimento: {label: 5 stars, score: 0.8114439249038696}",2025-05-28 23:03:30.487433,13436,eduardopaes,0.8114439249038696,5,0.18855607509613037,1,0,0.89,0.11,Baixo Engajamento
