url,comentador,comentario,likes_comentario,sentimento,data_recolhimento,likes_publicacao,publicador,sentimento_score,sentimento_label,sentimento_invertido,pca1,pca2,cluster
https://www.instagram.com/eduardopaes/reel/DMoAcRKycHS/,sizinhaf,Meu Prefeito 💙,1,"sentimento: {label: 5 stars, score: 0.3833329379558563}",2025-09-06 18:13:52.561353,846,eduardopaes,0.3833329379558563,5,0.6166670620441437,-0.5996334085058395,0.8298591342366918,0
https://www.instagram.com/eduardopaes/p/DOMIdPpDjrU/,joaopaulosavino,Os melhores prefeitos do Brasil 🇧🇷,0,"sentimento: {label: 5 stars, score: 0.893186628818512}",2025-09-06 17:47:15.748729,938,eduardopaes,0.893186628818512,5,0.10681337118148804,-0.8882830466973454,-1.6575137562427515,1
https://www.instagram.com/eduardopaes/p/DM8RurEsYkD/,deangelespercy,"Pra cima prefeito 🙌
1 curtida",0,"sentimento: {label: 1 star, score: 0.4023120105266571}",2025-08-28 13:47:56.096757,1570,eduardopaes,0.4023120105266571,1,0.5976879894733429,-0.6083224994057677,0.7370985405897452,0
https://www.instagram.com/eduardopaes/p/DNdcOwpNh-u/,li.cborges,O prefeito da especulação imobiliária.,4,"sentimento: {label: 1 star, score: 0.3765241801738739}",2025-08-28 13:27:57.521208,1,eduardopaes,0.3765241801738739,1,0.6234758198261261,-0.5976159511731882,0.8631934884620455,0
https://www.instagram.com/eduardopaes/p/DM-rJRqO2hL/,rodrigo_m_ribeiro_,😍😍😍😍😍😍😍😍,2,"sentimento: {label: 4 stars, score: 0.2682671844959259}",2025-08-28 13:47:02.002580,8892,eduardopaes,0.2682671844959259,4,0.7317328155040741,-0.5079343579866358,1.3888204740099552,0
https://www.instagram.com/eduardopaes/reel/DM5lny4MWld/,paulapintob_,Quero saber quando ele se candidatar a governador e se ele ganhar o que vai fazer com o jae? Ou vai voltar para o Riocard? Anita isso kkkk,2,"sentimento: {label: 1 star, score: 0.42064768075942993}",2025-09-06 18:06:23.183444,8980,eduardopaes,0.42064768075942993,1,0.5793523192405701,-0.593914355581703,0.6453860153401619,0
https://www.instagram.com/eduardopaes/p/DNLDE69uhiY/,liveira595sabri,@eduardopaes @prefeitura_rio @globonews 📣📣📣🎤🎤🎤🎙️🎙️🎙️FELIZ DIA DOS PAIS AO NOSSO MELHOR PREFEITO DO LINDO RIO!👏👏👏👏👏👏👏👏👏👏👏,5,"sentimento: {label: 5 stars, score: 0.49567314982414246}",2025-09-06 10:40:46.853076,3532,eduardopaes,0.49567314982414246,5,0.5043268501758575,-0.6532431302670024,0.2808305397236199,0
https://www.instagram.com/eduardopaes/p/DNRJTj4yhoI/,bernardoegas,👏👏👏,1,"sentimento: {label: 1 star, score: 0.3422505855560303}",2025-09-06 10:36:41.206730,3873,eduardopaes,0.3422505855560303,1,0.6577494144439697,-0.5664997751299868,1.0293975034483047,0
https://www.instagram.com/eduardopaes/reel/DIO38rBOrfy/,pachecotaniamara,Linda demais 😍😍😍 Orgulho de ser carioca ♥️,2,"sentimento: {label: 1 star, score: 0.2939733862876892}",2025-05-28 23:04:26.251695,5455,eduardopaes,0.2939733862876892,1,0.7060266137123108,-0.5337007384607346,1.2644169098240245,0
https://www.instagram.com/eduardopaes/p/DMxlTkyMNQ8/,adriana_87souza,"Kkkkkkkkkkkkkkkkkkkkk os comentarios dao muito bons! 😂😂😂😂😂😂😂😂😂😂😂😂😂
1 curtida",3,"sentimento: {label: 4 stars, score: 0.43427127599716187}",2025-09-06 11:06:24.373140,5596,eduardopaes,0.43427127599716187,4,0.5657287240028381,-0.6123609469535878,0.5798699278012597,0
https://www.instagram.com/eduardopaes/reel/DI6qGxIux9m/,elainesttain,"Dudu precisamos do Senhor como nosso Governador, junto com Presidente LULA, para melhorar esse Estado que Deus continue te abençoando!!!!",8,"sentimento: {label: 1 star, score: 0.28970465064048767}",2025-05-28 22:49:13.498398,4908,eduardopaes,0.28970465064048767,1,0.7102953493595123,-0.5312293643471275,1.2851412635946806,0
https://www.instagram.com/eduardopaes/p/DNRJTj4yhoI/,talitowiski,A fila na entrada foi muito mal organizada. Faltou inovação e tecnologia.,2,"sentimento: {label: 1 star, score: 0.4813893437385559}",2025-08-28 13:40:38.840081,3873,eduardopaes,0.4813893437385559,1,0.5186106562614441,-0.6449637827578442,0.350546835122499,0
https://www.instagram.com/eduardopaes/p/DNYjB3zuK5j/,rosemary.villarinho.9,"Qual a maternidade da prefeitura foi o parto?Alexander Fleming,Herculano Pinheiro, Fernando Magalhães ou a última inaugurada Paulino Verneck?Qual será delas,com esse sorriso todo??
1 curtida",1,"sentimento: {label: 1 star, score: 0.46220114827156067}",2025-08-28 13:35:00.709768,0,eduardopaes,0.46220114827156067,1,0.5377988517284393,-0.6470431388746489,0.4453380183954753,0
https://www.instagram.com/eduardopaes/p/DM8RurEsYkD/,rodcardoso_,ENTREGAR O CARTÃO JAE QUE É BOM NADA NE????? VAMOS QUERER FAZER ALGUMA COISA OU TA DIFICIL???,1,"sentimento: {label: 1 star, score: 0.6043902635574341}",2025-09-06 10:51:37.816741,1570,eduardopaes,0.6043902635574341,1,0.3956097364425659,-0.7224184145516109,-0.24881088342518648,1
https://www.instagram.com/eduardopaes/reel/DMoAcRKycHS/,andrecadeirinha,"""Até quando nós, pessoas com deficiência, vamos ter o direito de ir e vir arrancado de nós todos os dias? Até quando vamos ver nossos direitos garantidos por lei sendo ignorados como se não valessem nada? Onde estão as comissões que deveriam nos representar? Por que permanecem caladas diante de tanto descaso? E a Secretaria Municipal da Pessoa com Deficiência, que deveria ser nossa aliada, por que está de braços cruzados enquanto somos deixados para trás? Cadê as fiscalizações nos transportes, nos serviços, nas ruas? Cadê o respeito com os idosos e com cada pessoa com deficiência que luta para sobreviver uma cidade hostil e excludente? Chega de silêncio, chega de abandono, nós exigimos ação, respeito e dignidade já!""",1,"sentimento: {label: 1 star, score: 0.6523782014846802}",2025-09-06 18:14:06.520322,846,eduardopaes,0.6523782014846802,1,0.3476217985153198,-0.7519478808625802,-0.4827142196231522,1
https://www.instagram.com/eduardopaes/reel/DMxX1bMMn6u/,moraesgloria090,"Boa noite prefeito, por favor responde a minha filha,@moraescamilaa, obrigada!
1 curtida",1,"sentimento: {label: 5 stars, score: 0.3896790146827698}",2025-08-28 13:05:21.886891,1078,eduardopaes,0.3896790146827698,5,0.6103209853172302,-0.6024692014112237,0.7988309362604727,0
https://www.instagram.com/eduardopaes/p/DM8RurEsYkD/,deangelespercy,"Pra cima prefeito 🙌
1 curtida",1,"sentimento: {label: 1 star, score: 0.4023120105266571}",2025-08-28 13:47:55.852264,1570,eduardopaes,0.4023120105266571,1,0.5976879894733429,-0.6080159453111248,0.737054940205374,0
https://www.instagram.com/eduardopaes/reel/DIqfzv8OuN9/,fabianamisse,Feliz Páscoa ! Amém 🙏 !,2,"sentimento: {label: NEUTRAL, score: 0.847069263458252}",2025-05-28 10:10:32.460395,4376,eduardopaes,0.847069263458252,NEUTRAL,0.15293073654174805,-0.8503449327732856,-1.433619090657757,1
https://www.instagram.com/eduardopaes/p/DNT1ap8S1yF/,vihxxjh,"@eduardopaes pelo amor de deus, troca esse Jaé. já não dá mais. fiz a recarga de 4mil reais no Jaé pra cair a passagem dos funcionários até agora nada!!!!!! estamos no prejuízo
1 curtida",1,"sentimento: {label: 1 star, score: 0.8630399107933044}",2025-08-28 13:38:49.391564,3,eduardopaes,0.8630399107933044,1,0.13696008920669556,-0.8739600171068794,-1.5102084521046761,1
https://www.instagram.com/eduardopaes/reel/DM2GS2ysqwe/,alexandremscampos,"Gestão, profissionalismo, trabalho, dedicação e uma vontade incansável de fazer as coisas darem certo!!! Esse é o timaço da prefeitura do Rio 👏👏👏",5,"sentimento: {label: 5 stars, score: 0.5705071091651917}",2025-09-06 18:09:15.678431,5053,eduardopaes,0.5705071091651917,5,0.42949289083480835,-0.6906465265431453,-0.08470284757173532,1
https://www.instagram.com/eduardopaes/p/DNbaZvCSGLa/,maninha_douat_barbosa,"Linda família e amada 💗💗💗
1 curtida",1,"sentimento: {label: 5 stars, score: 0.36191004514694214}",2025-08-28 13:30:49.175595,17,eduardopaes,0.36191004514694214,5,0.6380899548530579,-0.5902099192640166,0.9346166142217701,0
https://www.instagram.com/eduardopaes/p/DNdSsirN9ZL/,luanoficial.rj,"Trabalho top prefeito 👏
1 curtida",1,"sentimento: {label: 5 stars, score: 0.6502593159675598}",2025-08-28 13:28:48.440040,1,eduardopaes,0.6502593159675598,5,0.3497406840324402,-0.7535051610605787,-0.4721292342470262,1
https://www.instagram.com/eduardopaes/p/DNLmXNRtnOe/,aquievasconaveia,Feliz dia dos pais 👏,3,"sentimento: {label: 5 stars, score: 0.5902165770530701}",2025-09-06 10:38:24.922185,11953,eduardopaes,0.5902165770530701,5,0.40978342294692993,-0.6799062404828818,-0.1827937165282335,1
https://www.instagram.com/eduardobraga_am/p/DNUTrINx8xX/,carlos_.maiaa,Que esse entendimento traga resultados rápidos e benefícios para todo o país!,22,"sentimento: {label: 5 stars, score: 0.6266345977783203}",2025-08-28 13:37:54.385916,1,eduardopaes,0.6266345977783203,5,0.3733654022216797,-0.7336928741374941,-0.35778849035438187,1
https://www.instagram.com/eduardopaes/p/DNfViyeO8Gg/,luciahelenamoura53,"vai ficar na história, torcedores do santos de costas pro time levando uma surra de 6 gols do vasco com neymar campo, que humilhação maravilhosa Bom dia ❤️",9,"sentimento: {label: 5 stars, score: 0.5626446604728699}",2025-08-28 13:25:49.970945,11,eduardopaes,0.5626446604728699,5,0.4373553395271301,-0.7014188579690984,-0.04504113702627004,0
https://www.instagram.com/eduardopaes/p/DMnnQkjMWII/,favelatourvidigal,🇧🇷🏘️🏖️🌻⛰️🔥🌎❤️🥳,1,"sentimento: {label: 4 stars, score: 0.2385983169078827}",2025-09-06 11:17:24.834503,966,eduardopaes,0.2385983169078827,4,0.7614016830921173,-0.5173033590333471,1.535931189703402,0
https://www.instagram.com/eduardopaes/p/DNRJTj4yhoI/,robertobaronimartins,"👏👏👏
1 curtida",1,"sentimento: {label: 1 star, score: 0.3484477400779724}",2025-09-06 10:36:26.465521,3873,eduardopaes,0.3484477400779724,1,0.6515522599220276,-0.5700081673935871,0.9991638550704666,0
https://www.instagram.com/eduardopaes/p/DNWPO8cythi/,willdacal,"👏🏽👏🏽👏🏽👏🏽👏🏽
1 curtida",1,"sentimento: {label: 1 star, score: 0.28503960371017456}",2025-08-28 13:36:40.655464,0,eduardopaes,0.28503960371017456,1,0.7149603962898254,-0.5467467544379022,1.309644342431602,0
https://www.instagram.com/eduardopaes/reel/DIH6MksshHZ/,kadosholive,"Aleluias, o povo evangélico é forte, articulado e organizado. Tenho muito orgulho de ser evangélico em nome de Jesus, Glória a Deus!!! 🙌😍",7,"sentimento: {label: 5 stars, score: 0.41779664158821106}",2025-05-28 23:05:28.282393,1327,eduardopaes,0.41779664158821106,5,0.5822033584117889,-0.6157357243919723,0.6613207286784861,0
https://www.instagram.com/eduardopaes/reel/DMnWOgfsyxW/,rafaelthompsonoficial,👏👏👏👏,19,"sentimento: {label: 1 star, score: 0.3387812674045563}",2025-09-06 18:15:05.631535,5235,eduardopaes,0.3387812674045563,1,0.6612187325954437,-0.5545741423285115,1.0451389485027258,0
https://www.instagram.com/eduardopaes/p/DMxNqbPMZA0/,brumontenegrooficial,#PRORROGAPAEI,5,"sentimento: {label: 1 star, score: 0.3726920187473297}",2025-09-06 11:08:33.209730,3440,eduardopaes,0.3726920187473297,1,0.6273079812526703,-0.5839200320275351,0.8808374302320487,0
https://www.instagram.com/eduardopaes/reel/DJCFfPiO2xW/,annalu_cos,"Dudu,e o ponto ??",4,"sentimento: {label: NEUTRAL, score: 0.5328142046928406}",2025-05-28 10:03:53.159177,14918,eduardopaes,0.5328142046928406,NEUTRAL,0.4671857953071594,-0.6374290848572856,0.0963386313689475,0
https://www.instagram.com/eduardopaes/reel/DMxX1bMMn6u/,_mtata1,Responde a @moraescamilaa por favor na DM !,1,"sentimento: {label: 1 star, score: 0.38411426544189453}",2025-08-28 13:05:37.154341,1078,eduardopaes,0.38411426544189453,1,0.6158857345581055,-0.5993188324610167,0.825979310770705,0
https://www.instagram.com/eduardopaes/reel/DMsg4hJshNw/,walderhalls,@eduardopaes precisamos de melhorias urgentes nos trens…,7,"sentimento: {label: 4 stars, score: 0.341744601726532}",2025-09-06 18:13:06.554816,2330,eduardopaes,0.341744601726532,4,0.658255398273468,-0.5694080929859753,1.032056753945054,0
https://www.instagram.com/eduardopaes/p/DNGqvHeu8z5/,fredlmartins,"Poeta, perda irreparável!",27,"sentimento: {label: 5 stars, score: 0.3419781029224396}",2025-08-28 13:44:36.508100,11416,eduardopaes,0.3419781029224396,5,0.6580218970775604,-0.533765790496981,1.0273819450705195,0
https://www.instagram.com/eduardopaes/p/DN6VCYZEkxW/,brasamarques,"👏👏👏👏👏
1 curtida",1,"sentimento: {label: 1 star, score: 0.3666686713695526}",2025-09-06 09:49:13.557804,0,eduardopaes,0.3666686713695526,1,0.6333313286304474,-0.5929593812889927,0.9114060025150802,0
https://www.instagram.com/eduardopaes/p/DMzACuXsmnm/,paulo_roberto_coutinho,Recife que o diga 😂😂😂 sabe nem administrar recife imagina o Brasil 😂,1,"sentimento: {label: 1 star, score: 0.6714985966682434}",2025-09-06 11:02:35.726426,3777,eduardopaes,0.6714985966682434,1,0.3285014033317566,-0.7532100050897708,-0.5768548748352033,1
https://www.instagram.com/eduardopaes/p/DNLmXNRtnOe/,annalaurasecco,Feliz dia dos Pais !!! ❤️,1,"sentimento: {label: 5 stars, score: 0.6857799887657166}",2025-08-28 13:41:23.424378,11953,eduardopaes,0.6857799887657166,5,0.31422001123428345,-0.734620619368064,-0.6489254194961825,1
https://www.instagram.com/eduardopaes/p/DNRJTj4yhoI/,personalrichardarnoso,"❤️❤️❤️
1 curtida",1,"sentimento: {label: 1 star, score: 0.3002614676952362}",2025-08-28 13:40:31.343455,3873,eduardopaes,0.3002614676952362,1,0.6997385323047638,-0.5427284949825232,1.2342470389252755,0
https://www.instagram.com/eduardopaes/p/DMyMMYrS8Lp/,fabinhohrc,Um ótimo projeto para ser feito diversas comunidades. Trazendo serviço público a porta dos necessitados e facilitando o acesso da segurança pública.,0,"sentimento: {label: 4 stars, score: 0.4962155222892761}",2025-09-06 11:03:51.223027,11061,eduardopaes,0.4962155222892761,4,0.5037844777107239,-0.6305193116334541,0.27619531773423417,0
https://www.instagram.com/eduardopaes/p/DM3HNsAMxvn/,flaviaazevedorodrigues,Mas o Servidor é colocado de lado...😢,2,"sentimento: {label: 2 stars, score: 0.38822683691978455}",2025-09-06 10:58:39.065419,3549,eduardopaes,0.38822683691978455,2,0.6117731630802155,-0.5932787972904754,0.8051475859772816,0
https://www.instagram.com/eduardopaes/p/DM-rJRqO2hL/,carlaverorj,Faltou os tiro prefeito 😂,2,"sentimento: {label: 1 star, score: 0.39921313524246216}",2025-09-06 10:49:29.888623,8892,eduardopaes,0.39921313524246216,1,0.6007868647575378,-0.5820667293713254,0.7499831144838943,0
https://www.instagram.com/eduardopaes/reel/DMYbxUfyD5f/,coutinhops,Parabéns pela gestão e preservação do Patrimônio Cultural dos Cariocas 😍👏,1,"sentimento: {label: 4 stars, score: 0.3039374053478241}",2025-08-28 13:17:35.860470,2,eduardopaes,0.3039374053478241,4,0.6960625946521759,-0.5574388331873188,1.2174482996678282,0
https://www.instagram.com/eduardopaes/p/DNRJTj4yhoI/,fernanda.adaes,👏👏👏👏👏,1,"sentimento: {label: 1 star, score: 0.34931886196136475}",2025-09-06 10:36:52.816603,3873,eduardopaes,0.34931886196136475,1,0.6506811380386353,-0.5705013352281997,0.994913970284881,0
https://www.instagram.com/eduardopaes/p/DNbaZvCSGLa/,murtaribeiro,"Parabéns ao Gael! 👏👏👏❤️❤️❤️
1 curtida",1,"sentimento: {label: 5 stars, score: 0.2794096767902374}",2025-08-28 13:31:04.226961,17,eduardopaes,0.2794096767902374,5,0.7205903232097626,-0.5435040233464622,1.3371057112916063,0
https://www.instagram.com/eduardopaes/reel/DM2GS2ysqwe/,rio.higorgomes,👏👏👏,3,"sentimento: {label: 1 star, score: 0.3422505855560303}",2025-09-06 18:09:27.856263,5053,eduardopaes,0.3422505855560303,1,0.6577494144439697,-0.5620368731067141,1.028964376143473,0
https://www.instagram.com/eduardopaes/p/DNGqvHeu8z5/,fredlmartins,"Poeta, perda irreparável!",3,"sentimento: {label: 5 stars, score: 0.3419781029224396}",2025-09-06 10:44:18.182356,11416,eduardopaes,0.3419781029224396,5,0.6580218970775604,-0.5411230887684082,1.0284283542954293,0
https://www.instagram.com/eduardopaes/p/DNYjB3zuK5j/,rosabassalo,"Aproveita e da uma passadinha e veja como está o sisreg.
1 curtida",1,"sentimento: {label: 4 stars, score: 0.4426649212837219}",2025-08-28 13:34:58.859474,0,eduardopaes,0.4426649212837219,4,0.5573350787162781,-0.6359831035985571,0.5406481184242293,0
https://www.instagram.com/eduardopaes/p/DN6VCYZEkxW/,thiagozonaoesterio,"O melhor Prefeito do Brasil!
1 curtida",1,"sentimento: {label: 5 stars, score: 0.9128663539886475}",2025-09-06 09:48:58.874109,0,eduardopaes,0.9128663539886475,5,0.08713364601135254,-0.9021780262836078,-1.753292549477875,1
https://www.instagram.com/eduardopaes/reel/DM26Slaspfv/,v8chico,DuDu estamos contigo pra governar este estado !!!😍😍,1,"sentimento: {label: 1 star, score: 0.5314977169036865}",2025-09-06 18:07:26.514071,25944,eduardopaes,0.5314977169036865,1,0.4685022830963135,-0.6016307099217123,0.09965973352503842,0
https://www.instagram.com/eduardopaes/p/DMs5Af3OGVE/,walmyrjunior,"Obrigado por tornar esse assunto público prefeito. Sou formado com bolsa de 100% na PUC-RIO. Assim como eu, milhares de profissionais oriundo das Favelas cariocas e fluminenses, estudaram nessa casa. Tenho certeza que veremos muitos outros como nós, saindo formado Medico e Médica na PUC-RIO. Sei que nosso ministro @camilosantanaoficial está tratando do nosso pleito!",25,"sentimento: {label: 5 stars, score: 0.47821611166000366}",2025-09-06 11:13:08.126949,13283,eduardopaes,0.47821611166000366,5,0.5217838883399963,-0.6054161035939515,0.36226644645139205,0
https://www.instagram.com/eduardopaes/p/DNWPO8cythi/,sergioseixasdasilva,"Aí, eu vi vantagem!,meus parabéns",29,"sentimento: {label: 5 stars, score: 0.48121145367622375}",2025-08-28 13:36:44.663499,0,eduardopaes,0.48121145367622375,5,0.5187885463237762,-0.6492219197546795,0.35137288648941806,0
https://www.instagram.com/eduardopaes/p/DMvfcLUuveV/,felipemichelrj,É MUITO TRABALHO PELO RIO! BORAAA,7,"sentimento: {label: 5 stars, score: 0.5745828747749329}",2025-09-06 11:11:04.298007,3375,eduardopaes,0.5745828747749329,5,0.42541712522506714,-0.697815367013366,-0.104182297512154,1
https://www.instagram.com/eduardopaes/p/DN6VCYZEkxW/,@eduardopaes,@prefeitura_rio 👏👏👏👏👏👏👏👏👏👏👏👏,2,"sentimento: {label: 1 star, score: 0.34282562136650085}",2025-09-06 09:49:31.867907,0,eduardopaes,0.34282562136650085,1,0.6571743786334991,-0.57915457216857,1.027683915092043,0
https://www.instagram.com/eduardopaes/reel/DM26Slaspfv/,christianoframos,"Acho tão lindo, acordar e andar pelas ruas de Bangu 😂",9,"sentimento: {label: 5 stars, score: 0.567503035068512}",2025-09-06 18:07:09.322387,25944,eduardopaes,0.567503035068512,5,0.43249696493148804,-0.6195619515187717,-0.076345836744172,0
https://www.instagram.com/eduardopaes/p/DNdLTqdOton/,beleleuoficial,🚀🚀🚀,4,"sentimento: {label: 5 stars, score: 0.2313113808631897}",2025-08-28 13:29:52.825577,4,eduardopaes,0.2313113808631897,5,0.7686886191368103,-0.5153969077051284,1.571632700125779,0
https://www.instagram.com/eduardopaes/reel/DM2gOS_M0Q0/,eduardopaes,•,0,"sentimento: {label: 4 stars, score: 0.26865771412849426}",2025-09-06 18:08:06.737538,2894,eduardopaes,0.26865771412849426,4,0.7313422858715057,-0.5283372543491108,1.388760785831374,0
https://www.instagram.com/eduardopaes/p/DN6VCYZEkxW/,thiagozonaoesterio,O melhor Prefeito do Brasil!,3,"sentimento: {label: 5 stars, score: 0.9449253678321838}",2025-09-06 09:48:59.724038,0,eduardopaes,0.9449253678321838,5,0.05507463216781616,-0.9197144729826302,-1.9097839432442079,1
https://www.instagram.com/eduardopaes/p/DN52iiVjek7/,prof.luizbenvindo,Luiz Paulo é um parlamentar exemplar!,3,"sentimento: {label: 5 stars, score: 0.7190795540809631}",2025-09-06 09:50:21.995019,0,eduardopaes,0.7190795540809631,5,0.28092044591903687,-0.7918564854295039,-0.8079648912284983,1
https://www.instagram.com/eduardopaes/reel/DMbQxqFS9fS/,matrixrevolution2025,E a Baixada fluminense ????,1,"sentimento: {label: 1 star, score: 0.4080848693847656}",2025-08-28 13:16:43.897603,0,eduardopaes,0.4080848693847656,1,0.5919151306152344,-0.6164063145855294,0.7093515332412601,0
https://www.instagram.com/eduardopaes/p/DNdcOwpNh-u/,thalitta_pri,"Ajuda o subúrbio, não dá mais tanta violência. A @rosafernandesvereadora conhece nossas reclamações 🙌🏽
1 curtida",1,"sentimento: {label: 4 stars, score: 0.3342683017253876}",2025-08-28 13:28:06.020971,1,eduardopaes,0.3342683017253876,4,0.6657316982746124,-0.5746133122597858,1.0694752523489133,0
https://www.instagram.com/salvino.oliveira/p/DMv0CFlSm0m/,salvino.oliveira,"Tarde de muito trabalho com esse cara que ainda vai revolucionar o desenvolvimento deste estado! Estamos juntos, @eduardopaes! Por mais inclusão e oportunidade para a nossa Juventude!",0,"sentimento: {label: 5 stars, score: 0.7163364291191101}",2025-09-06 11:09:32.302694,2172,eduardopaes,0.7163364291191101,5,0.2836635708808899,-0.784136952945391,-0.7950881268896147,1
https://www.instagram.com/eduardopaes/reel/DI3oOmguR2q/,rafaelferrero,"quando for se candidatar à presidência conta com a gente, dudu!",11,"sentimento: {label: 1 star, score: 0.46133461594581604}",2025-05-28 22:55:18.331366,14644,eduardopaes,0.46133461594581604,1,0.538665384054184,-0.5957104343905769,0.4448365016211575,0
https://www.instagram.com/eduardopaes/p/DNfViyeO8Gg/,luciahelenamoura53,"vai ficar na história, torcedores do santos de costas pro time levando uma surra de 6 gols do vasco com neymar campo, que humilhação maravilhosa Bom dia ❤️",58,"sentimento: {label: 5 stars, score: 0.5626446604728699}",2025-08-28 13:25:49.639497,11,eduardopaes,0.5626446604728699,5,0.4373553395271301,-0.6863977073316011,-0.047177555860460935,0
https://www.instagram.com/eduardopaes/p/DNbOH_DOtqM/,multiverso.nane,E a lapa? Qual projeto de melhoria pois está abandonada,22,"sentimento: {label: 1 star, score: 0.5033442974090576}",2025-08-28 13:31:41.934930,0,eduardopaes,0.5033442974090576,1,0.4966557025909424,-0.6638978551470558,0.2437000465717728,0
https://www.instagram.com/eduardopaes/reel/DMsg4hJshNw/,gabriel.1319,Boa Governador,1,"sentimento: {label: 4 stars, score: 0.4011547863483429}",2025-08-28 13:12:09.484222,2330,eduardopaes,0.4011547863483429,4,0.5988452136516571,-0.6048812782826913,0.7424778132151891,0
https://www.instagram.com/eduardopaes/reel/DM7Dd9uMo9d/,marcuscosta81,"Tipo de inauguração que político adora! Dá visibilidade, uma beleza! Valorizar o servidor não tá nem aí!",1,"sentimento: {label: 5 stars, score: 0.67653489112854}",2025-09-06 18:05:06.415511,22726,eduardopaes,0.67653489112854,5,0.32346510887145996,-0.6942393837690571,-0.6069801644025663,1
https://www.instagram.com/eduardopaes/p/DM-rJRqO2hL/,lilianefpinheiro,Foi lindo 😍,1,"sentimento: {label: 1 star, score: 0.24064987897872925}",2025-08-28 13:47:15.854754,8892,eduardopaes,0.24064987897872925,1,0.7593501210212708,-0.4926059395023392,1.523598798402561,0
https://www.instagram.com/eduardopaes/p/DOOeO7aDTU0/,@eduardopaes,Cadê as árvores? Não tem nem um jardim? Tá muito inóspito @eduardopaes 😢,1,"sentimento: {label: 1 star, score: 0.556520402431488}",2025-09-06 17:44:44.016996,2922,eduardopaes,0.556520402431488,1,0.44347959756851196,-0.690906921677722,-0.015667703992626306,0
https://www.instagram.com/eduardopaes/p/DNdLTqdOton/,brunosslemos,"Não vai passar no Pedro II?
1 curtida",25,"sentimento: {label: 1 star, score: 0.5016341209411621}",2025-08-28 13:30:08.894746,4,eduardopaes,0.5016341209411621,1,0.4983658790588379,-0.6619969612906096,0.25191139774480187,0
https://www.instagram.com/eduardopaes/p/DNGqvHeu8z5/,rodcardoso_,"E O JAE? VAMOSITIR OS CARTÕES QUE ESTÃO PRA ENTREGAR NAS RESIDÊNCIAS???? ATÉ QUANDO SEREMOS OBRIGADOS A TER UM CELULAR SEMPRE CARREGADO MAOS??
1 curtida",1,"sentimento: {label: 1 star, score: 0.5190073251724243}",2025-09-06 10:44:33.301150,11416,eduardopaes,0.5190073251724243,1,0.4809926748275757,-0.641957669824626,0.16485478314737445,0
https://www.instagram.com/eduardopaes/p/DMs5Af3OGVE/,fernandohfontes,"PUC e Rede DOr seriam excelentes locais de ensino de medicina. Tenho total certeza. Porém, enquanto abrirem UNIESQUINAS com medicina a cada ano, a abertura dessas faculdades que projetam fazer um trabalho mais serio estará cada vez mais difícil. O MEC tinha que recriminar e multar a abertura dessas novas faculdades. O mercado se Medicina no RJ está super saturado, não tem necessidade essas aberturas desenfreadas. Além disso, o congelamento dos números de vagas nas publicas ha mais de 10 anos é o puro do absurdo. É absurdo atras de absurdo acontecendo, que fomenta ainda mais o mercado que só visa lucro detrimento da responsabilidade social da abertura de um curso de medicina.",7,"sentimento: {label: 1 star, score: 0.5405294299125671}",2025-09-06 11:13:02.768632,13283,eduardopaes,0.5405294299125671,1,0.45947057008743286,-0.6462114877449281,0.059047384072667075,0
https://www.instagram.com/eduardopaes/p/DNdLTqdOton/,eduardopaes,Bom dia pra você que gosta de um pão na chapa com refrigerante para arrumar o estômago no domingo cedo. Desde Santa Cruz com o subprefeito @dnelsonlima,0,"sentimento: {label: 4 stars, score: 0.48771414160728455}",2025-08-28 13:29:43.710643,4,eduardopaes,0.48771414160728455,4,0.5122858583927155,-0.661780302103912,0.3209118909667036,0
https://www.instagram.com/eduardopaes/p/DNGqvHeu8z5/,philippessouto,Parque de Madureira PRECISA ser rebatizado como “PARQUE ARLINDO CRUZ”! ❤️,6,"sentimento: {label: 5 stars, score: 0.2742290198802948}",2025-08-28 13:44:21.080346,11416,eduardopaes,0.2742290198802948,5,0.7257709801197052,-0.5018486689954607,1.3588205290282303,0
https://www.instagram.com/eduardobraga_am/p/DNUTrINx8xX/,simonelyra29,Avançar com equilíbrio é o que o Brasil precisa. Ótimo trabalho!,4,"sentimento: {label: 5 stars, score: 0.7563682794570923}",2025-08-28 13:37:39.983505,1,eduardopaes,0.7563682794570923,5,0.24363172054290771,-0.8126569178912162,-0.9899268259442011,1
https://www.instagram.com/eduardopaes/p/DM8RurEsYkD/,rio.zona.norte,"Ótima iniciativa, Prefeito @eduardopaes É fundamental a articulação da base na Câmara para garantir a fluidez e o sucesso dos projetos que impactam diretamente a vida dos cariocas. Essa união é a chave para o avanço da cidade, contando com o apoio do Presidente da camara @carlo_caiado e o vereador @rio.marcioribeiro @camarario @prefeitura_rio #camaradorio #prefeituradorio #gestão #notícias Aqui foi o De olho na noticia Rio www.deolhonanoticiario.com.br",3,"sentimento: {label: 4 stars, score: 0.36735856533050537}",2025-08-28 13:48:16.436538,1570,eduardopaes,0.36735856533050537,4,0.6326414346694946,-0.5876146591317377,0.9074928034660673,0
https://www.instagram.com/eduardopaes/reel/DM5lny4MWld/,eduardopaes,•,0,"sentimento: {label: 4 stars, score: 0.26865771412849426}",2025-09-06 18:06:01.505405,8980,eduardopaes,0.26865771412849426,4,0.7313422858715057,-0.5084814532697502,1.3869766257477811,0
